snapshot_date,fetched_at,person_key,name,tg,competition,comp_type,team_id,team_name,jersey,position,g,a,gp
2026-07-17,2026-07-17T18:05:03,11147686,Matt Smyczynski,10350944,Championship,league,10359020-10350944,Aurora,23,F,0,0,0
2026-07-17,2026-07-17T18:05:03,11147687,Jeff Soroka,10350944,Championship,league,10359020-10350944,Aurora,26,D,0,0,0
2026-07-17,2026-07-17T18:05:03,11147688,Doug Stoklosa,10350944,Championship,league,10359020-10350944,Aurora,14,M,0,0,0
2026-07-17,2026-07-17T18:05:03,11147689,Ryan Evans,10350944,Championship,league,10359020-10350944,Aurora,35,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10829548,Shaun Conrad,10350944,Championship,league,10359032-10350944,Lakeshore,4,D,0,0,0
2026-07-17,2026-07-17T18:05:03,15868019,Benjamin Farley,10350944,Championship,league,10359032-10350944,Lakeshore,20,D,0,0,0
2026-07-17,2026-07-17T18:05:03,13613292,Thomas Farley,10350944,Championship,league,10359032-10350944,Lakeshore,13,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10829551,Brandon Farrugia,10350944,Championship,league,10359032-10350944,Lakeshore,15,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10829552,Cameron Farrugia,10350944,Championship,league,10359032-10350944,Lakeshore,5,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10829553,Garett Farrugia,10350944,Championship,league,10359032-10350944,Lakeshore,2,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10829554,Andrew Feldmann,10350944,Championship,league,10359032-10350944,Lakeshore,00,GK,0,0,0
2026-07-17,2026-07-17T18:05:03,10829555,Brent Garner,10350944,Championship,league,10359032-10350944,Lakeshore,17,F,0,0,0
2026-07-17,2026-07-17T18:05:03,10829556,Luke Hider,10350944,Championship,league,10359032-10350944,Lakeshore,6,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10829557,Matthew Kiefer,10350944,Championship,league,10359032-10350944,Lakeshore,12,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10829558,Rafal Malkowski,10350944,Championship,league,10359032-10350944,Lakeshore,16,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10829559,Michael Miniszewski,10350944,Championship,league,10359032-10350944,Lakeshore,10,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10829560,Jon Morris,10350944,Championship,league,10359032-10350944,Lakeshore,8,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10829561,Robert Motz,10350944,Championship,league,10359032-10350944,Lakeshore,3,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10829562,Daniel Nobrega,10350944,Championship,league,10359032-10350944,Lakeshore,7,F,0,0,0
2026-07-17,2026-07-17T18:05:03,10829563,Vincent Paternostro,10350944,Championship,league,10359032-10350944,Lakeshore,9,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10829564,Shawn Ralston,10350944,Championship,league,10359032-10350944,Lakeshore,8,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10829565,Mark Soemann,10350944,Championship,league,10359032-10350944,Lakeshore,11,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10829566,Evan Williamson,10350944,Championship,league,10359032-10350944,Lakeshore,19,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10797300,Curtis Dorian,10350944,Championship,league,10359035-10350944,Queenston FC,,,3,0,3
2026-07-17,2026-07-17T18:05:03,10797301,Josh Pacioni,10350944,Championship,league,10359035-10350944,Queenston FC,,,0,0,0
2026-07-17,2026-07-17T18:05:03,11700272,Justin Sims,10350944,Championship,league,10359035-10350944,Queenston FC,,,13,0,6
2026-07-17,2026-07-17T18:05:03,75455384,Luke Duncan,10350944,Championship,league,10359035-10350944,Queenston FC,,,2,0,2
2026-07-17,2026-07-17T18:05:03,15921778,Matt Profeta,10350944,Championship,league,10359035-10350944,Queenston FC,,,0,0,0
2026-07-17,2026-07-17T18:05:03,15921792,Alex Quincy,10350944,Championship,league,10359035-10350944,Queenston FC,,,0,0,0
2026-07-17,2026-07-17T18:05:03,15921791,Zane Tester,10350944,Championship,league,10359035-10350944,Queenston FC,,,0,0,0
2026-07-17,2026-07-17T18:05:03,15921775,Derek Hornung,10350944,Championship,league,10359035-10350944,Queenston FC,,,1,0,1
2026-07-17,2026-07-17T18:05:03,36085385,Dave Brodie,10350944,Championship,league,10359035-10350944,Queenston FC,,,0,0,0
2026-07-17,2026-07-17T18:05:03,15921776,James Harbison,10350944,Championship,league,10359035-10350944,Queenston FC,,,0,0,0
2026-07-17,2026-07-17T18:05:03,15921777,Steve Pusateri,10350944,Championship,league,10359035-10350944,Queenston FC,,,1,0,1
2026-07-17,2026-07-17T18:05:03,15921780,Rick Stepien,10350944,Championship,league,10359035-10350944,Queenston FC,,,0,0,0
2026-07-17,2026-07-17T18:05:03,46196890,John Falleson,10350944,Championship,league,10359035-10350944,Queenston FC,,,1,0,1
2026-07-17,2026-07-17T18:05:03,15921781,Zach Eoute,10350944,Championship,league,10359035-10350944,Queenston FC,,,1,0,1
2026-07-17,2026-07-17T18:05:03,83716836,Edo Fioramonte,10350944,Championship,league,10359035-10350944,Queenston FC,,D,0,0,0
2026-07-17,2026-07-17T18:05:03,83716842,DJ Sims,10350944,Championship,league,10359035-10350944,Queenston FC,,,0,0,0
2026-07-17,2026-07-17T18:05:03,83716852,Andrew Johnson,10350944,Championship,league,10359035-10350944,Queenston FC,,,0,0,0
2026-07-17,2026-07-17T18:05:03,83716884,Christopher Calarco,10350944,Championship,league,10359035-10350944,Queenston FC,,,0,0,0
2026-07-17,2026-07-17T18:05:03,83716895,Jake Krupp,10350944,Championship,league,10359035-10350944,Queenston FC,,,0,0,0
2026-07-17,2026-07-17T18:05:03,83716901,Joe McGreevy,10350944,Championship,league,10359035-10350944,Queenston FC,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10800302,Thomas Nicholas,10350963,1st Division,league,10359062-10350963,Tonawanda United,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10981637,Bill Shaflucas,10350963,1st Division,league,10359068-10350963,Great Lakes FC,21,F,0,0,0
2026-07-17,2026-07-17T18:05:03,10981638,Hildo Shaflucas,10350963,1st Division,league,10359068-10350963,Great Lakes FC,12,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10981639,Timbo Byron,10350963,1st Division,league,10359068-10350963,Great Lakes FC,17,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10981640,Mark Keller,10350963,1st Division,league,10359068-10350963,Great Lakes FC,14,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10981641,Peter Schilke,10350963,1st Division,league,10359068-10350963,Great Lakes FC,2,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10981642,Scott Keller,10350963,1st Division,league,10359068-10350963,Great Lakes FC,1,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10981643,Jeff Rowe,10350963,1st Division,league,10359068-10350963,Great Lakes FC,9,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10981644,Snake Davis,10350963,1st Division,league,10359068-10350963,Great Lakes FC,4,F,0,0,0
2026-07-17,2026-07-17T18:05:03,10981645,Danko Knezevic,10350963,1st Division,league,10359068-10350963,Great Lakes FC,77,F,0,0,0
2026-07-17,2026-07-17T18:05:03,10981646,Z Zinaja,10350963,1st Division,league,10359068-10350963,Great Lakes FC,10,F,0,0,0
2026-07-17,2026-07-17T18:05:03,10981647,Myron Glick,10350963,1st Division,league,10359068-10350963,Great Lakes FC,23,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10981648,Mike Pickering,10350963,1st Division,league,10359068-10350963,Great Lakes FC,31,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10981649,Matt Delaney,10350963,1st Division,league,10359068-10350963,Great Lakes FC,92,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10981650,Twins Kim,10350963,1st Division,league,10359068-10350963,Great Lakes FC,28,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10981651,Lee Tran,10350963,1st Division,league,10359068-10350963,Great Lakes FC,G,GK,0,0,0
2026-07-17,2026-07-17T18:05:03,10981652,Mike Savidge,10350963,1st Division,league,10359068-10350963,Great Lakes FC,79,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10981653,Vaner Kraft,10350963,1st Division,league,10359068-10350963,Great Lakes FC,44,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10981654,Mike Jackson,10350963,1st Division,league,10359068-10350963,Great Lakes FC,5,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10981655,Billy Schregel,10350963,1st Division,league,10359068-10350963,Great Lakes FC,22,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10981656,Mike Chieffo,10350963,1st Division,league,10359068-10350963,Great Lakes FC,24,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10981657,Justin Brady,10350963,1st Division,league,10359068-10350963,Great Lakes FC,98,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10981658,Dragan Drca,10350963,1st Division,league,10359068-10350963,Great Lakes FC,30,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10838149,Jeff DeGlopper,10350963,1st Division,league,10359071-10350963,Baker City FC,2,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10838150,Ray Siminski,10350963,1st Division,league,10359071-10350963,Baker City FC,3,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10838151,Rich Wieand,10350963,1st Division,league,10359071-10350963,Baker City FC,4,GK,0,0,0
2026-07-17,2026-07-17T18:05:03,10838152,Eric Holler,10350963,1st Division,league,10359071-10350963,Baker City FC,5,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10838153,Justin Webster,10350963,1st Division,league,10359071-10350963,Baker City FC,6,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10838154,Nick Mendola,10350963,1st Division,league,10359071-10350963,Baker City FC,7,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10838155,Erik Roesser,10350963,1st Division,league,10359071-10350963,Baker City FC,8,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10838156,Miguel Colon,10350963,1st Division,league,10359071-10350963,Baker City FC,9,F,0,0,0
2026-07-17,2026-07-17T18:05:03,59625747,Scott Frauenhofer,10350963,1st Division,league,10359071-10350963,Baker City FC,10,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10838158,Casey Tuohey,10350963,1st Division,league,10359071-10350963,Baker City FC,11,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10838159,Mark Ludwiczak,10350963,1st Division,league,10359071-10350963,Baker City FC,12,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10838160,Kirk McLean,10350963,1st Division,league,10359071-10350963,Baker City FC,13,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10838161,Scott Wilson,10350963,1st Division,league,10359071-10350963,Baker City FC,14,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10838162,Jon Cocca,10350963,1st Division,league,10359071-10350963,Baker City FC,15,F,0,0,0
2026-07-17,2026-07-17T18:05:03,10838163,Mark Fuller,10350963,1st Division,league,10359071-10350963,Baker City FC,16,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10838164,Jose Perez,10350963,1st Division,league,10359071-10350963,Baker City FC,17,F,0,0,0
2026-07-17,2026-07-17T18:05:03,10838165,Al Derrico,10350963,1st Division,league,10359071-10350963,Baker City FC,18,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10838166,Matty Pagano,10350963,1st Division,league,10359071-10350963,Baker City FC,19,GK,0,0,0
2026-07-17,2026-07-17T18:05:03,10838167,Andy Morris,10350963,1st Division,league,10359071-10350963,Baker City FC,21,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10838168,Grant Graves,10350963,1st Division,league,10359071-10350963,Baker City FC,23,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10838230,Ryan McLean,10350963,1st Division,league,10359071-10350963,Baker City FC,25,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10838231,Matt Logue,10350963,1st Division,league,10359071-10350963,Baker City FC,26,F,0,0,0
2026-07-17,2026-07-17T18:05:03,10819982,Nathan Griffiths,10350963,1st Division,league,10359074-10350963,Lykan FC,1,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10819983,Rick Couell,10350963,1st Division,league,10359074-10350963,Lykan FC,2,D,1,0,1
2026-07-17,2026-07-17T18:05:03,10819984,Eric Russell,10350963,1st Division,league,10359074-10350963,Lykan FC,4,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10819985,Daniel Russell,10350963,1st Division,league,10359074-10350963,Lykan FC,5,F,3,3,3
2026-07-17,2026-07-17T18:05:03,91329322,Tim Jordan,10350963,1st Division,league,10359074-10350963,Lykan FC,7,M,3,2,2
2026-07-17,2026-07-17T18:05:03,10819987,Pat Kane,10350963,1st Division,league,10359074-10350963,Lykan FC,8,D,0,1,1
2026-07-17,2026-07-17T18:05:03,10819989,Ryan Schamber,10350963,1st Division,league,10359074-10350963,Lykan FC,9,M,2,2,3
2026-07-17,2026-07-17T18:05:03,112967919,Ryan Couell,10350963,1st Division,league,10359074-10350963,Lykan FC,12,F,0,1,1
2026-07-17,2026-07-17T18:05:03,10819992,Christopher Griffiths,10350963,1st Division,league,10359074-10350963,Lykan FC,13,M,2,2,2
2026-07-17,2026-07-17T18:05:03,10822235,Jason Morgan,10350963,1st Division,league,10359074-10350963,Lykan FC,10,M,0,1,1
2026-07-17,2026-07-17T18:05:03,10822267,Greg Blette,10350963,1st Division,league,10359074-10350963,Lykan FC,6,M,3,1,2
2026-07-17,2026-07-17T18:05:03,10822268,Kirk Love,10350963,1st Division,league,10359074-10350963,Lykan FC,11,F,4,0,3
2026-07-17,2026-07-17T18:05:03,13299271,Jonathan Carter,10350963,1st Division,league,10359074-10350963,Lykan FC,14,F,1,1,2
2026-07-17,2026-07-17T18:05:03,10822270,Kameron Wittmeyer,10350963,1st Division,league,10359074-10350963,Lykan FC,15,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10822271,Steve Shanley,10350963,1st Division,league,10359074-10350963,Lykan FC,16,F,6,1,4
2026-07-17,2026-07-17T18:05:03,10822272,Chris Bednasz,10350963,1st Division,league,10359074-10350963,Lykan FC,18,M,0,1,1
2026-07-17,2026-07-17T18:05:03,10822273,Will Blette,10350963,1st Division,league,10359074-10350963,Lykan FC,22,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10822274,Mike Cardamone,10350963,1st Division,league,10359074-10350963,Lykan FC,23,D,2,1,3
2026-07-17,2026-07-17T18:05:03,10822325,Jason Kuczmanski,10350963,1st Division,league,10359074-10350963,Lykan FC,00,GK,0,0,0
2026-07-17,2026-07-17T18:05:03,10893217,Aaron Allen,10350963,1st Division,league,10359080-10350963,Eclipse,10,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10893613,Craig Bieniek,10350963,1st Division,league,10359080-10350963,Eclipse,24,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10893615,(unknown),10350963,1st Division,league,10359080-10350963,Eclipse,,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10893616,Dennis Demblewski,10350963,1st Division,league,10359080-10350963,Eclipse,2,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10893618,CJ Fix,10350963,1st Division,league,10359080-10350963,Eclipse,4,F,0,0,0
2026-07-17,2026-07-17T18:05:03,10893619,Matt Frank,10350963,1st Division,league,10359080-10350963,Eclipse,,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10893620,John Henderson,10350963,1st Division,league,10359080-10350963,Eclipse,15,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10893621,Dave Hoppe,10350963,1st Division,league,10359080-10350963,Eclipse,1,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10893622,Shane Huston,10350963,1st Division,league,10359080-10350963,Eclipse,9,F,0,0,0
2026-07-17,2026-07-17T18:05:03,91329386,Jeff Long,10350963,1st Division,league,10359080-10350963,Eclipse,19,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10893624,Mike Long,10350963,1st Division,league,10359080-10350963,Eclipse,7,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10893625,Joe Mitrovits,10350963,1st Division,league,10359080-10350963,Eclipse,6,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10893626,Wes Moore,10350963,1st Division,league,10359080-10350963,Eclipse,0,GK,0,0,0
2026-07-17,2026-07-17T18:05:03,10893627,Jeff Morris,10350963,1st Division,league,10359080-10350963,Eclipse,17,F,0,0,0
2026-07-17,2026-07-17T18:05:03,10893628,Eric Naish,10350963,1st Division,league,10359080-10350963,Eclipse,20,F,0,0,0
2026-07-17,2026-07-17T18:05:03,10893629,Bob Palgutt,10350963,1st Division,league,10359080-10350963,Eclipse,3,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10893630,Mike Petri,10350963,1st Division,league,10359080-10350963,Eclipse,8,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10893631,T O,10350963,1st Division,league,10359080-10350963,Eclipse,16,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10893632,Troy Scheeda,10350963,1st Division,league,10359080-10350963,Eclipse,13,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10893633,Travis Stahl,10350963,1st Division,league,10359080-10350963,Eclipse,12,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10893634,Tom Zygmunt,10350963,1st Division,league,10359080-10350963,Eclipse,21,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10861253,Scott Airey,10350963,1st Division,league,10359089-10350963,Lancaster/Alden,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10861254,Chris Kelchlin,10350963,1st Division,league,10359089-10350963,Lancaster/Alden,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10861255,John Piaggione,10350963,1st Division,league,10359089-10350963,Lancaster/Alden,,,0,0,0
2026-07-17,2026-07-17T18:05:03,15874713,Tyler Cominsky,10350963,1st Division,league,10359089-10350963,Lancaster/Alden,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10861257,Lee Ferenc,10350963,1st Division,league,10359089-10350963,Lancaster/Alden,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10861258,Matt Martin,10350963,1st Division,league,10359089-10350963,Lancaster/Alden,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10861259,Al Turton,10350963,1st Division,league,10359089-10350963,Lancaster/Alden,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10861260,Andy Wolf,10350963,1st Division,league,10359089-10350963,Lancaster/Alden,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10861261,Aarron Williamson,10350963,1st Division,league,10359089-10350963,Lancaster/Alden,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10861262,Curt Hoffman,10350963,1st Division,league,10359089-10350963,Lancaster/Alden,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10861263,John Tryka,10350963,1st Division,league,10359089-10350963,Lancaster/Alden,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10861264,Jeff Mejka,10350963,1st Division,league,10359089-10350963,Lancaster/Alden,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10861265,Josh Meyers,10350963,1st Division,league,10359089-10350963,Lancaster/Alden,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10861266,Shawn Coppola,10350963,1st Division,league,10359089-10350963,Lancaster/Alden,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10861267,Luke Hammond,10350963,1st Division,league,10359089-10350963,Lancaster/Alden,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10861268,Brandon Smith,10350963,1st Division,league,10359089-10350963,Lancaster/Alden,,,0,0,0
2026-07-17,2026-07-17T18:05:03,15875340,Sean Durfee,10350963,1st Division,league,10359089-10350963,Lancaster/Alden,,,0,0,0
2026-07-17,2026-07-17T18:05:03,15875290,Brian Durfee,10350963,1st Division,league,10359089-10350963,Lancaster/Alden,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10861271,Frank Polak,10350963,1st Division,league,10359089-10350963,Lancaster/Alden,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10861272,Paul Young,10350963,1st Division,league,10359089-10350963,Lancaster/Alden,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10861273,Brian Turton,10350963,1st Division,league,10359089-10350963,Lancaster/Alden,,,0,0,0
2026-07-17,2026-07-17T18:05:03,15831541,Kamol Akhmedov,10350963,1st Division,league,10359092-10350963,Ukraine,19,D,0,0,0
2026-07-17,2026-07-17T18:05:03,15831542,Oleh Bulchak,10350963,1st Division,league,10359092-10350963,Ukraine,5,M,0,0,0
2026-07-17,2026-07-17T18:05:03,15831543,Khalil Chakhoev,10350963,1st Division,league,10359092-10350963,Ukraine,20,F,0,0,0
2026-07-17,2026-07-17T18:05:03,10826949,Wasyl Darmograi,10350963,1st Division,league,10359092-10350963,Ukraine,9,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10826950,Sergey Denisov,10350963,1st Division,league,10359092-10350963,Ukraine,3,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10826951,Vasyl Deputat,10350963,1st Division,league,10359092-10350963,Ukraine,13,F,0,0,0
2026-07-17,2026-07-17T18:05:03,10826952,Yuri Deputat,10350963,1st Division,league,10359092-10350963,Ukraine,11,F,0,0,0
2026-07-17,2026-07-17T18:05:03,10826953,Vaid Karazhaev,10350963,1st Division,league,10359092-10350963,Ukraine,1,GK,0,0,0
2026-07-17,2026-07-17T18:05:03,10826954,Oleg Khodak,10350963,1st Division,league,10359092-10350963,Ukraine,14,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10826956,Eyub Musaev,10350963,1st Division,league,10359092-10350963,Ukraine,2,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10826957,Tymish Ogulchansky,10350963,1st Division,league,10359092-10350963,Ukraine,8,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10826958,Wasylko Serediuk,10350963,1st Division,league,10359092-10350963,Ukraine,22,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10826959,Boris Shcherbakov,10350963,1st Division,league,10359092-10350963,Ukraine,4,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10826960,James Startt,10350963,1st Division,league,10359092-10350963,Ukraine,16,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10826961,Alex Tkalich,10350963,1st Division,league,10359092-10350963,Ukraine,10,F,0,0,0
2026-07-17,2026-07-17T18:05:03,10826962,Rob Tower,10350963,1st Division,league,10359092-10350963,Ukraine,6,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10826963,Nathan Wass,10350963,1st Division,league,10359092-10350963,Ukraine,15,M,0,0,0
2026-07-17,2026-07-17T18:05:03,10826964,Nickolas Zieziula,10350963,1st Division,league,10359092-10350963,Ukraine,7,M,0,0,0
2026-07-17,2026-07-17T18:05:03,11006767,Richard Martin,10350963,1st Division,league,10359092-10350963,Ukraine,,M,0,0,0
2026-07-17,2026-07-17T18:05:03,11006836,Mikhail Zvonov,10350963,1st Division,league,10359092-10350963,Ukraine,,D,0,0,0
2026-07-17,2026-07-17T18:05:03,10802131,Erik Smith,10350968,2nd Division,league,10359102-10350968,WNY United,,,0,0,0
2026-07-17,2026-07-17T18:05:03,10801985,Jack Regan,10350968,2nd Division,league,10359120-10350968,NS Alliance,,F,0,0,0
2026-07-17,2026-07-17T18:05:03,12607000,Josh Krebs,10350968,2nd Division,league,10359120-10350968,NS Alliance,,D,0,0,0
2026-07-17,2026-07-17T18:05:03,12197341,Carl Conte,10350968,2nd Division,league,10359120-10350968,NS Alliance,4,D,0,0,0
